,term,weight
8070,universitylevel,0.00010473252724102811
8071,universitywid,0.00014778877086313018
8072,unknown,0.0007723952607355379
8073,unless,5.982719700117097e-05
8074,unlik,0.00035775729226112426
8075,unlimit,9.523624357612115e-05
8076,unload,7.419714597508687e-05
8077,unman,0.0002485714546458703
8078,unmatch,7.362960395341748e-05
8079,unnecessari,0.0004276213267030892
8080,uno,0.00036000858860301256
8081,unobserv,0.00013658368520215211
8082,unobtain,9.13667311797805e-05
8083,unpalat,5.630088761102758e-05
8084,unpick,0.0001248741044376613
8085,unplug,7.159300845236807e-05
8086,unprec,0.00042928590301878535
8087,unpredict,0.0002939806476039607
8088,unr,0.00010144866605164069
8089,unregul,6.168969451132293e-05
8090,unrel,9.092574173302612e-05
8091,unresolv,0.0001225789758278219
8092,unsatisfi,5.982719700117097e-05
8093,unscent,9.361951970453104e-05
8094,unsold,6.212066272821124e-05
8095,unsolicit,6.688179751513554e-05
8096,unsophist,9.088087516788632e-05
8097,unstabl,0.000339257385323928
8098,unstructur,0.00025929063268747735
8099,unsuccess,9.177517227230597e-05
8100,unsupervi,0.00017409049247054707
8101,unsur,0.0001636260027168966
8102,unswnb15,9.722380186042371e-05
8103,untap,0.00022329987584376442
8104,untouch,7.15751189220281e-05
8105,unus,0.00022823681765985713
8106,unveil,0.00021262909102304385
8107,unwant,0.0003745901167462046
8108,unweight,0.00013332488201247034
8109,unwil,7.605189487969681e-05
8110,upcom,0.00018646806871696698
8111,updat,0.0014429009168803707
8112,upgrad,0.0004004770561273458
8113,upi,0.000197705032372285
8114,uplink,0.00017106507771153393
8115,upload,0.0003751257471554477
8116,upm,5.2440384582253975e-05
8117,upon,0.0009475006070128165
8118,upper,0.00023016440006091212
8119,upsi,0.00012243645065497348
8120,upstair,7.773515726281318e-05
8121,uptak,9.05779634042595e-05
8122,upto,7.65412984458518e-05
8123,uptod,0.00047693707360750933
8124,urban,0.00042495965661918934
8125,urbani,6.62418099912484e-05
8126,urgenc,0.00016331934736558843
8127,urgent,0.0005889020634595417
8128,url,0.0004970753333669144
8129,us,0.001998500637291892
8130,usa,0.0003500155929378429
8131,usabl,0.00876529790152739
8132,usag,0.005488223872927485
8133,usb,0.00037714142919574405
8134,use,0.04528292014852072
8135,useca,0.0003156580086126079
8136,usefindingsin,7.419714597508687e-05
8137,useless,0.0001677164918158858
8138,user,0.02348311363511966
8139,userc,0.0007087125497511016
8140,usercentr,0.0003464181836728362
8141,userconfigur,6.612958745806711e-05
8142,userdev,0.00012908279278489872
8143,userexperi,8.624205325887828e-05
8144,userfriend,0.000505592410202274
8145,usergen,0.00036849352155574966
8146,userin,0.00013719207882258993
8147,userinterfac,8.870993688499708e-05
8148,usersâ,0.0005893694714116224
8149,usertourist,0.00010478535158401946
8150,userâ,0.00047927886337355063
8151,usesan,6.139854692746966e-05
8152,usual,0.0012436094944834211
8153,utara,0.00017551164123889927
8154,utaut,0.0008507833961426308
8155,utaut2,0.0002666863165815441
8156,utem,9.574415951669374e-05
8157,uthmon,0.00012243645065497348
8158,util,0.006906630859686844
8159,utili,0.0010942074048380858
8160,utilisé,3.2293652186436594e-05
8161,utilityvalu,9.978786365898246e-05
8162,utiliz,0.00010446198056817462
8163,utm,0.000294448234644979
8164,utmost,0.0001494331134582496
8165,utomo,8.602197869058419e-05
8166,uum,0.0004775688805111294
8167,uumwifi,9.523624357612115e-05
8168,uwvanet,0.00012498628897045138
8169,ux,0.001259240133204984
8170,v2,8.429878434743586e-05
8171,v2sim,0.00042978982849228755
8172,v2x,6.273250633976185e-05
8173,vagu,0.00010379097561068155
8174,valid,0.007860967424632902
8175,validityfea,0.00011774929026203807
8176,validprop,0.00011774929026203807
8177,valley,6.106861109613491e-05
8178,valu,0.006961097235132379
8179,valuabl,0.0010031161033835668
8180,valuat,7.419714597508687e-05
8181,values,0.0001010130602761027
8182,valv,9.924129602719575e-05
8183,vam,0.00024625105503835344
8184,vanet,0.0006231143131385258
8185,vanetmobisim,0.00010771092585350901
8186,vanish,7.233167948278239e-05
8187,vari,0.0012904886877420066
8188,variabl,0.0036933678728198072
8189,varianc,0.000782377204417147
8190,variant,0.0005472613200954875
8191,variat,0.0008407756517402193
8192,varieti,0.0013337479314156722
8193,varimax,0.00018670410952560283
8194,various,0.007597897168428418
8195,vast,0.0005940377436371802
8196,vatm,7.818599650996439e-05
8197,vbl,0.00014829976316403572
8198,vector,0.0015077548615860625
8199,vehicl,0.0037315124958976903
8200,vehicular,0.0006025335060729881
8201,vein,0.00015923832714685124
8202,veloc,0.0008211929783455122
8203,vendor,0.00012011463223517872
8204,ventur,0.0001686423623922307
8205,venu,0.00017267909170553777
8206,ver,0.00014191729873793728
8207,verac,6.234682653173336e-05
8208,veracruz,0.00013208662145111895
8209,verbal,0.0007201410750223269
8210,verdict,7.296001343262427e-05
8211,verif,0.0011517159036606665
8212,verifi,0.0010344784826428757
8213,vernacular,0.00013472685950380512
8214,versa,0.00015324604838942458
8215,versatil,0.0002826624841974477
8216,version,0.0021418780971743383
8217,versus,0.00023433550014573018
8218,vertic,0.0003820981625279247
8219,vggface2,7.684219775657255e-05
8220,vi,0.0003079274433858532
8221,via,0.005070806991873486
8222,viabil,0.0006913553840706678
8223,viabl,0.0002826696256489437
8224,vibrant,0.00010379097561068155
8225,vice,0.00015324604838942458
8226,victim,0.0004007240031439309
8227,video,0.0069249639263672625
8228,videoba,7.414988158201786e-05
8229,videographi,7.827288927243713e-05
8230,videopodcast,0.00020765024968597318
8231,videoprocess,0.00011809111842548247
8232,vienna,6.306262878348338e-05
8233,viet,9.710622618318533e-05
8234,vietnam,0.0006798992256054056
8235,view,0.002925123641562394
8236,viewer,0.0003834753778901144
8237,viewpoint,0.0002758693468531571
8238,vigil,0.0002985511187624006
8239,vii,0.00024165900064145363
8240,vii1,9.327444297117258e-05
8241,viii,0.00031485783872511284
8242,vikor,0.00021972192636270107
8243,villag,0.00042690151954071154
8244,vine,8.109177612136329e-05
8245,violat,0.0002322798127475263
8246,violenc,0.0007381332590007466
8247,violent,0.00012664314555796622
8248,viral,6.71473459725064e-05
8249,virsbud,0.00012221245018423832
8250,virtu,0.00011015594626752132
8251,virtual,0.007439012536264961
8252,virtualba,7.053199025949076e-05
8253,virtualizationba,9.623709285269504e-05
8254,virus,0.0011287424758271902
8255,viscar,0.0003096381348565346
8256,vise,3.2293652186436594e-05
8257,visibl,0.00036000068541366297
8258,vision,0.0012297320841127375
8259,visit,0.0013877306856166156
8260,visitor,0.0013436390552870273
8261,visu,0.0001462529001157866
8262,visual,0.005491979445532657
8263,visuali,0.0008634259482726256
8264,visuallyimpair,0.00025462771406263064
8265,visàvi,0.00013775901254929208
8266,vital,0.0014464257717631084
8267,viva,0.000368391281564818
8268,vivavoc,6.139854692746966e-05
8269,vivid,5.956121334782848e-05
8270,viz,0.0001234809699956892
8271,vle,0.0002339426362860095
8272,vlsekriterijumska,0.00010986096318135054
8273,vlsi,0.000171443661900827
8274,vm,0.00016398440962121048
8275,vmethod,9.21220584998336e-05
8276,vmodel,0.00015264619017204097
8277,vns,6.273250633976185e-05
8278,vocabulari,0.0024504430866961954
8279,vocal,0.00010174830448572578
8280,vocat,0.0020630106326698806
8281,voce,6.139854692746966e-05
8282,vodcast,0.0003194032225693126
8283,voic,0.0020203023698426247
8284,voicecontrol,7.043269391577573e-05
8285,voiceen,0.00016360308750218574
8286,voip,0.00012476500431172002
8287,vois,0.00014734319782611972
8288,volit,0.00013594900443347324
8289,volleyb,0.0004473692925688046
8290,voltag,0.00012327343864076696
8291,volum,0.0006450977373474485
8292,volunt,0.001096414579772741
8293,voluntari,0.00029249030531956267
8294,voluntarili,6.886125983314739e-05
8295,vos,0.00018613939579007832
8296,vosview,0.0003589621201926052
8297,vote,0.00016328348399527627
8298,vpn,0.00036680675636583017
8299,vpns,0.00014672270254633207
8300,vr,0.0024324247589743307
8301,vrbase,0.00010588891899539203
8302,vrivr,0.00032322619095560563
8303,vs,0.000563927910063663
8304,vttbox,0.00013746648481209546
8305,vuforia,0.00022641579565457518
8306,vui,0.0001705166947150568
8307,vulner,0.0009413610266370145
8308,vygotski,6.106861109613491e-05
8309,wadai,8.029903565054285e-05
8310,waday,8.99267256566295e-05
8311,waflowmt,0.00024078549622419287
8312,wage,0.0001080506427827267
8313,wagir,8.325993672258841e-05
8314,wagpsr,0.00021542185170701802
8315,wait,0.0008165768897760858
8316,wake,9.262133569522014e-05
8317,walk,0.0009149055353996577
8318,wall,4.915007290126289e-05
8319,wallet,0.00010026156381070878
8320,wan,0.00014608312228773645
8321,wander,9.710374463980587e-05
8322,want,0.0011659754143725463
8323,wap,0.0007873680002587215
8324,war,8.073734730683417e-05
8325,ward,0.00011976092374546352
8326,wareh,0.0002150646323213614
8327,warm,9.714354308036413e-05
8328,warn,0.0004429807393206454
8329,warppl,8.403783518735251e-05
8330,warrior,0.0002061538199992988
8331,wasa,0.00010183207979002777
8332,wasit,0.00021850677264845063
8333,wast,0.0009514739410765215
8334,watch,0.0005937209993044736
8335,water,0.0025311414990988133
8336,waterf,0.00046390645774049334
8337,waterway,0.00014218880682812708
8338,waterwheel,0.00010060151239148621
8339,wave,0.001074766943769431
8340,waveform,0.00023140596269109872
8341,wavelength,5.821446259461129e-05
8342,wavelet,0.0004634140258558283
8343,way,0.007336153474965799
8344,waypoint,0.00014347065183504173
8345,waythi,8.438843180775267e-05
8346,wcddm,0.00017349116139162685
8347,wcddmboth,5.783038713054229e-05
8348,wcms,0.00011638744187822121
8349,wdm,5.821446259461129e-05
8350,weak,0.0015260649698610451
8351,weaken,6.371410512350469e-05
8352,weakest,0.00010003427787137807
8353,wealth,4.850666425186282e-05
8354,wear,0.00011525294666953134
8355,wearabl,0.001345224742443147
8356,weather,0.00025825310571359116
8357,web,0.007250482941874487
8358,webba,0.002603162057975121
8359,webcam,0.00012564558386151292
8360,webcentr,9.9231769861712e-05
8361,webchat,7.795204478686751e-05
8362,webex,0.00013445657682007651
8363,webinar,0.00023187184061117282
8364,weblog,0.00011234135114337084
8365,webpag,0.00021759925154122233
8366,webquizz,9.329518360775535e-05
8367,webserv,0.00017711898510870553
8368,websit,0.003895196051411499
8369,websiteba,0.00026703029514047626
8370,websiteserv,8.403783518735251e-05
8371,wecan,7.722986020590769e-05
8372,wechat,0.00040821075886429144
8373,wechatinto,8.164215177285828e-05
8374,weed,0.00011747003416246868
8375,week,0.0009500393815482589
8376,weekend,7.177492147510356e-05
8377,weight,0.0012616528252588739
8378,weightawar,0.00010771092585350901
8379,weka,0.0001521577723680368
8380,welcom,0.00028528324271167443
8381,weld,0.0006425341661963974
8382,welfar,0.00016185207018828393
8383,well,0.0073473005452983015
8384,wellaccept,9.015240622451797e-05
8385,wellb,0.0006418779068728747
8386,welldefin,0.00025689254652860443
8387,wellestablish,8.677655501383033e-05
8388,wellhonor,0.00010773793912599832
8389,wellknown,0.0009729439301799555
8390,wellorgan,7.665134112149343e-05
8391,wellstructur,0.00013022917480493283
8392,wellstudi,5.3467294699223474e-05
8393,wellsustain,7.935863828393913e-05
8394,welltrain,8.925092064474364e-05
8395,went,5.630088761102758e-05
8396,west,0.0003884529719809199
8397,wh,9.597189204644955e-05
8398,whatev,0.00020988674661156964
8399,whatsapp,0.00207654936577991
8400,wheel,9.651612812483258e-05
8401,whenev,0.0007708821786693293
8402,wherea,0.0010202489879467204
8403,wherebi,0.0006542730510784865
8404,wherein,0.00021549580152282918
8405,wherev,0.0004803626807159283
8406,whether,0.0029125421711432772
8407,whilst,0.0002668886855631472
8408,white,8.553253885576697e-05
8409,whitney,5.960685055462588e-05
8410,whole,0.0011049128074828419
8411,whomev,6.625577223006639e-05
8412,whoop,8.531058429394871e-05
8413,whose,0.0011468059306345415
8414,wi,6.359762488186033e-05
8415,wide,0.00351202537130593
8416,widelyus,0.00014778048742565667
8417,widen,9.497908316556333e-05
8418,wider,0.0005440687788503412
8419,widesc,9.716253845474476e-05
8420,widespread,0.0013483260834239602
8421,widhi,0.00010183207979002777
8422,width,0.0006294672233176777
8423,wien,0.00012363674251378683
8424,wifi,0.0015300852093939903
8425,wiki,0.00039697524905065313
8426,wilcoxon,0.00015808400004249103
8427,wiley,0.00012116913355161494
8428,will,0.0006482287590428964
8429,william,9.771355649161445e-05
8430,wimax,0.00014118236914255445
8431,wimp,9.985173839343518e-05
8432,win,8.769952842029384e-05
8433,wind,0.00010183207979002777
8434,window,0.0007379759120568514
8435,winstep,0.00021703338138635535
8436,wire,0.0002965470363253086
8437,wireguard,7.336135127316604e-05
8438,wireless,0.0077033254017698045
8439,wirelessconnect,7.722986020590769e-05
8440,wirelessmobil,0.00011273982034220524
8441,wisdom,0.001239754984583701
8442,wisdomba,0.00010060151239148621
8443,wise,0.0002232155229319686
8444,wish,0.0002537097798011297
8445,wit,0.00028465311903320273
8446,witai,0.00012564558386151292
8447,witch,9.02458017307296e-05
8448,wither,6.168969451132293e-05
8449,within,0.005222854638777289
8450,without,0.004299567931317754
8451,withstand,7.43364935892399e-05
8452,withth,7.607950321816415e-05
8453,wlan,0.0002539603928885703
8454,wlbaodv,0.00014374173916479075
8455,wmn,0.0002658887543146585
8456,wmns,0.000350850667069247
8457,wmsn,0.00013658368520215211
8458,wolfram,4.895104523742952e-05
8459,women,0.0014073217710653802
8460,wonder,0.00013778862256907424
8461,wont,5.072623347539281e-05
8462,wor,7.530773351134639e-05
8463,word,0.0023063334745736606
8464,wordcloud,0.00013702374239778694
8465,wordtoword,9.914395911744615e-05
8466,work,0.010933434412185045
8467,workabl,0.00016541740547877805
8468,worker,0.0015101144201747029
8469,workflow,0.00027477252164775966
8470,workforc,0.0002182190804337789
8471,workload,0.0001424772585162566
8472,workplac,0.0005806618432898832
8473,worksheet,0.0006159184221944283
8474,workshop,0.0007292265584101599
8475,workspac,0.00011976092374546352
8476,worksshow,5.891138972802834e-05
8477,world,0.005698536914996839
8478,worldwid,0.0013786739413274819
8479,worldwidebi,8.488963955546185e-05
8480,worn,7.409447099982734e-05
8481,worri,0.00012179204181241716
8482,worsen,6.5972904582399e-05
8483,worship,0.0003506070355657187
8484,worst,8.28087131281467e-05
8485,worstca,8.28087131281467e-05
8486,worth,0.00026068330148672073
8487,worthi,0.00017124539177458173
8488,wot,0.0005259597803301798
8489,wotmas2,0.0001306292365199794
8490,wotseour,0.0001306292365199794
8491,would,0.003411335034184752
8492,wowfactorfil,6.663013156750634e-05
8493,wrapper,0.00010007199170264589
8494,wreak,9.774380324981055e-05
8495,wrist,0.00019259861716859923
8496,wristband,0.0001082846493279422
8497,write,0.0039290235800722925
8498,writer,6.24769800998087e-05
8499,written,0.0009233940923090481
8500,wrong,0.00038594268530457645
8501,wsbmar,0.00013332488201247034
8502,wsn,0.00103949455398484
8503,wsns,0.00045782022361948334
8504,wuhan,9.274425328693551e-05
8505,wwkid,0.00012204073689615181
8506,x361,7.495153774723748e-05
8507,x371,7.495153774723748e-05
8508,x391,7.495153774723748e-05
8509,xenubi,0.00018827172037251522
8510,xhtml,0.0001447274273944962
8511,xi,0.00027771120945842655
8512,xii,0.00011406838201903753
8513,xml,0.0005312623269861532
8514,xnode,8.001585174673227e-05
8515,xray,0.0002352432941290087
8516,xxxx,7.716501499321332e-05
8517,xy,0.00016003170349346453
8518,yadnya,0.00011432178210194234
8519,yamalonenet,0.00011004688433799546
8520,yard,0.00013445657682007651
8521,yarmouk,8.168291754012559e-05
8522,year,0.006968034944968737
8523,year6,7.577467785668407e-05
8524,yearlong,6.758045952971716e-05
8525,yet,0.001704776897295579
8526,yield,0.0006286076533063759
8527,yogyakarta,0.0005113739341405098
8528,york,9.748926451544262e-05
8529,young,0.0011248179342486825
8530,younger,0.0008649304881736144
8531,youth,0.000562597245183709
8532,youtub,0.0006948217301754815
8533,yuan,6.359762488186033e-05
8534,z391,7.495153774723748e-05
8535,zakat,0.0006305866352742166
8536,zara,0.00015904681990575853
8537,zccn,9.685845716957473e-05
8538,zccns,4.842922858478736e-05
8539,zenith,7.289580111631787e-05
8540,zero,0.0002254459126822702
8541,zeroday,0.00020664293605267704
8542,zieglernichol,0.0001745765902388015
8543,zigb,0.0002507458106290383
8544,zimbabw,0.00021293548171287508
8545,zipgrad,0.0002337420521412119
8546,zone,0.0004730774342240445
8547,zoom,0.0005489289136022939
8548,zstandard,6.30588246536999e-05
8549,zstd,0.00018917647396109972
8550,zuc,0.00012855655828004553
8551,âbetweenâ,9.222555759881825e-05
8552,âconveni,0.0002219030432046182
8553,âconversationâ,0.00013818464882591058
8554,âdigit,0.00011319935675912476
8555,âelli,0.00010004930579733163
8556,âengagementâ,9.222555759881825e-05
